hidden layer neurons,momentum constant,epochs,accuracy,f1 score
100.0,0.7000000000000001,7000.0,0.7777777777777778,0.7913043478260869
100.0,0.7000000000000001,8000.0,0.7777777777777778,0.7913043478260869
100.0,0.7000000000000001,9000.0,0.7777777777777778,0.7913043478260869
100.0,0.7000000000000001,10000.0,0.7777777777777778,0.7913043478260869
100.0,0.8,1000.0,0.8287037037037037,0.8310502283105022
100.0,0.8,2000.0,0.8287037037037037,0.8310502283105022
100.0,0.8,3000.0,0.8287037037037037,0.8310502283105022
100.0,0.8,4000.0,0.8287037037037037,0.8310502283105022
100.0,0.8,5000.0,0.8287037037037037,0.8310502283105022
100.0,0.8,6000.0,0.8287037037037037,0.8310502283105022
100.0,0.8,7000.0,0.8287037037037037,0.8310502283105022
100.0,0.8,8000.0,0.8287037037037037,0.8310502283105022
100.0,0.8,9000.0,0.8287037037037037,0.8310502283105022
100.0,0.8,10000.0,0.8287037037037037,0.8310502283105022
100.0,0.9,1000.0,0.8240740740740741,0.8240740740740741
100.0,0.9,2000.0,0.8240740740740741,0.8240740740740741
100.0,0.9,3000.0,0.8240740740740741,0.8240740740740741
100.0,0.9,4000.0,0.8240740740740741,0.8240740740740741
100.0,0.9,5000.0,0.8240740740740741,0.8240740740740741
100.0,0.9,6000.0,0.8240740740740741,0.8240740740740741
100.0,0.9,7000.0,0.8240740740740741,0.8240740740740741
100.0,0.9,8000.0,0.8240740740740741,0.8240740740740741
100.0,0.9,9000.0,0.8240740740740741,0.8240740740740741
100.0,0.9,10000.0,0.8240740740740741,0.8240740740740741
